L4090447,TW,TW-ILA,,24.6385229,121.7882068,宜蘭--冬山河森林公園(Yilan--Dongshan River Forest Park),2025-05-18 07:25,71
L3622147,TW,TW-ILA,,24.6446719,121.7103651,宜蘭--冬山淋漓坑(Yilan--Dongshan Linlikeng),2025-06-11 13:52,127
L2973314,TW,TW-ILA,,24.4744393,121.4779329,宜蘭--加羅湖(Yilan--Jialuo Lake),2025-03-10 15:49,29
L2684263,TW,TW-ILA,,24.6465003,121.4655223,宜蘭--北橫62-64K(Yilan--Northern Cross-Island HWY 62-64K),2025-06-01 12:48,45
L14619213,TW,TW-ILA,,24.6489488,121.4663347,宜蘭--北橫公路(64K湖-明池)(Yilan--Northern Cross-Island HWY (between 64K Lake & Mingchi)),2025-05-05 01:47,38
L26272364,TW,TW-ILA,,24.624465,121.4861444,宜蘭--北橫公路(台7甲交口-明池)(Yilan--Northern Cross-Island HWY (between HWY 7A Intersection & Mingchi)),2025-04-05 08:50,24
L14619205,TW,TW-ILA,,24.6394752,121.4552696,宜蘭--北橫公路(西村-64K湖)(Yilan--Northern Cross-Island HWY (between Xicun & 64K Lake)),2025-05-18 13:05,42
L8879500,TW,TW-ILA,,24.7021486,121.648596,宜蘭--北橫公路102-110K(Yilan--Northern Cross-Island HWY 102-110K),2024-03-19 14:15,49
L16438315,TW,TW-ILA,,24.4837306,122.0264169,"宜蘭--南方澳-東澳-南澳海域(Yilan--Nanfang'ao, Dong'ao & Nan'ao Offshore Area)",2025-06-03 10:20,116
L4947568,TW,TW-ILA,,24.4792331,121.7838907,宜蘭--南澳北溪(含碧候&金岳)(Yilan--Nan'ao North River (including Bihou & Jinyue)),2025-03-29 09:24,110
L6768509,TW,TW-ILA,,24.457985,121.7984067,宜蘭--南澳南強里(Yilan--Nan'ao Nanqiang Village),2025-05-10 06:15,152
L5736091,TW,TW-ILA,,24.4402344,121.7611259,宜蘭--南澳南溪(含武塔&金洋)(Yilan--Nan'ao South River (including Wuta & Jinyang)),2025-05-17 09:03,127
L2687819,TW,TW-ILA,,24.4678977,121.7935994,宜蘭--南澳原生樹木園區(Yilan--Nan'ao Native Arboretum),2025-06-07 08:30,143
L3549873,TW,TW-ILA,,24.4594553,121.8118572,宜蘭--南澳朝陽(Yilan--Nan'ao Chaoyang),2025-06-19 09:40,203
L19770835,TW,TW-ILA,,24.445697,121.8101449,宜蘭--南澳溪出海口(Yilan--Nan'ao River Mouth),2025-06-14 06:28,117
L2685889,TW,TW-ILA,,24.4488295,121.8033171,宜蘭--南澳溪口全區(含朝陽&南澳農場&南北岸農地)(Yilan--Nan'ao River Mouth (Including Chaoyang & Nan'ao Farm & Farmland of North & South Bank)),2025-05-24 05:51,249
L3491143,TW,TW-ILA,,24.4510026,121.8076649,宜蘭--南澳溪口北岸(Yilan--Nan'ao River Mouth North Bank),2025-06-15 06:56,254
L3594487,TW,TW-ILA,,24.4431646,121.8019009,宜蘭--南澳溪口南岸(Yilan--Nan'ao River Mouth South Bank),2025-06-07 07:42,241
L6110732,TW,TW-ILA,,24.3528486,121.7382658,宜蘭--南澳澳花瀑布(Yilan--Nan'ao Aohua Waterfall),2025-05-14 07:29,55
L6542698,TW,TW-ILA,,24.4679006,121.7884769,宜蘭--南澳碧候南方農地(Yilan--Southern Farmland of Nan'ao Bihou),2025-03-24 07:51,107
L11581044,TW,TW-ILA,,24.3781836,121.7464542,宜蘭--南澳神秘湖(Yilan--Nan'ao Shenmi Lake),2025-06-02 10:32,47
L7364992,TW,TW-ILA,,24.4509122,121.7892864,宜蘭--南澳農場(Yilan--Nan'ao Farm),2025-04-08 10:25,123
L8879723,TW,TW-ILA,,24.7229798,121.6849594,宜蘭--員山內城(Yilan--Yuanshan Neicheng),2025-06-16 11:27,106
L4398585,TW,TW-ILA,,24.7422608,121.7167568,宜蘭--員山全區(Yilan--Yuanshan),2025-05-26 13:17,34
L24096807,TW,TW-ILA,,24.7456838,121.7216795,宜蘭--員山公園(Yilan--Yuanshan Park),2025-05-26 13:00,35
L8883972,TW,TW-ILA,,24.6959979,121.6329039,宜蘭--員山冷水坑(Yilan--Yuanshan Lengshuikeng),2025-04-28 07:17,40
L8086973,TW,TW-ILA,,24.7283124,121.7053412,宜蘭--員山勝洋水草休閒農場(Yilan--Yuanshan Sheng Yang Leisure Farm),2025-01-05 10:08,79
L4203455,TW,TW-ILA,,24.7388023,121.6907072,宜蘭--員山大湖(Yilan--Yuanshan Dahu),2025-06-10 07:50,143
L16489116,TW,TW-ILA,,24.7336166,121.6891583,宜蘭--員山大湖庄(Yilan--Yuanshan Dahuzhuang),2025-03-24 09:37,57
L4205615,TW,TW-ILA,,24.7578358,121.6734982,宜蘭--員山崩山湖(Yilan--Yuanshan Bengshanhu),2024-02-14 09:42,45
L10824671,TW,TW-ILA,,24.7747088,121.6988602,宜蘭--員山望龍埤(Yilan--Yuanshan Wanglong Pond),2025-05-26 05:29,55
L5598410,TW,TW-ILA,,24.7232691,121.7238379,宜蘭--員山深溝(Yilan--Yuanshan Shengou),2024-09-14 06:18,72
L12033059,TW,TW-ILA,,24.7212323,121.7066181,宜蘭--員山深溝水源生態園區(Yilan--Yuanshan Shengou Ecological Park),2024-11-16 12:04,56
L11125339,TW,TW-ILA,,24.7794485,121.6996336,宜蘭--員山湖山國小(Yilan--Yuanshan Hushan Elementary School),2024-12-09 15:25,47
L10147446,TW,TW-ILA,,24.7554046,121.6995512,宜蘭--員山福園(Yilan--Yuanshan Fuyuan),2024-10-17 07:00,20
L8883786,TW,TW-ILA,,24.7108459,121.6455719,宜蘭--員山粗坑(Yilan--Yuanshan Cukeng),2025-04-16 11:00,71
L15510987,TW,TW-ILA,,24.721,121.731,宜蘭--員山農田裡的科學基地(Yilan--Yuanshan Science in Field (SIF) Farm),2025-05-15 13:05,40
L8240169,TW,TW-ILA,,24.6909775,121.6218928,宜蘭--員山長嶺路(Yilan--Yuanshan Changling Rd.),2025-06-18 15:58,101
L25434055,TW,TW-ILA,,24.7020204,121.6081579,宜蘭--員山鳳梨屋水上莊園(Yilan--Yuanshan Wang Lai Resort),2024-12-28 09:09,17
L25874176,TW,TW-ILA,,24.713918,121.6885239,宜蘭--噶瑪蘭酒廠(Yilan--Kavalan Distillery),2025-06-18 14:07,20
L20778543,TW,TW-ILA,,24.6213809,121.8161146,宜蘭--國5蘇澳服務區(Yilan--FWY No.5 Suao Service Area),2025-06-14 08:37,31
L3144370,TW,TW-ILA,,24.6856383,121.8236375,宜蘭--國立傳統藝術中心(Yilan--National Center for Traditional Arts),2025-05-26 07:52,85
L10942306,TW,TW-ILA,,24.7461951,121.7448242,宜蘭--國立宜蘭大學(Yilan--National Ilan University),2025-06-19 17:19,58
L15770581,TW,TW-ILA,,24.7393489,121.8119164,宜蘭--壯圍公館(Yilan--Zhuangwei Gongguan),2025-02-08 13:39,130
L4398600,TW,TW-ILA,,24.7668038,121.7870655,宜蘭--壯圍功勞(Yilan--Zhuangwei Gonglao),2023-12-04 11:05,77
L6535861,TW,TW-ILA,,24.7705913,121.8070205,宜蘭--壯圍十三股(Yilan--Zhuangwei Shisangu),2025-02-09 12:28,47
L6535863,TW,TW-ILA,,24.7575502,121.8033486,宜蘭--壯圍十八甲(Yilan--Zhuangwei Shibajia),2025-05-10 09:32,60
L3338210,TW,TW-ILA,,24.7776281,121.7971602,宜蘭--壯圍古亭(Yilan--Zhuangwei Guting),2025-02-17 15:25,110
L23276733,TW,TW-ILA,,24.7546844,121.7748427,宜蘭--壯圍壯七(Yilan--Zhuangwei Zhuangqi),2024-10-21 10:04,46
L20826924,TW,TW-ILA,,24.7469814,121.8064351,宜蘭--壯圍壯六(Yilan--Zhuangwei Zhuangliu),2025-01-21 15:06,109
L4205610,TW,TW-ILA,,24.7988604,121.8138291,宜蘭--壯圍大福(Yilan--Zhuangwei Dafu),2025-02-09 11:22,86
L2580973,TW,TW-ILA,,24.7859806,121.805859,宜蘭--壯圍新社(Yilan--Zhuangwei Xinshe),2025-04-22 11:04,94
L45420427,TW,TW-ILA,,24.7373212,121.820097,宜蘭--壯圍沙丘生態園區(Yilan--Zhuangwei Sand Dunes Ecological Park),2025-05-01 13:00,2
L16582449,TW,TW-ILA,,24.735901,121.7901037,宜蘭--壯圍美福(Yilan--Zhuangwei Meifu),2024-11-20 10:35,88
L7893193,TW,TW-ILA,,24.7578105,121.811142,宜蘭--壯圍過嶺(Yilan--Zhuangwei Guoling),2025-01-18 15:20,122
L15761094,TW,TW-ILA,,24.8813741,121.8366001,宜蘭--外澳接天宮後山觀察點(Yilan--Wai'ao Jietian Temple Observation Point),2022-12-31 16:21,19
L12400609,TW,TW-ILA,,24.8835454,121.8454297,宜蘭--外澳車站(Yilan--TRA Wai'ao Station),2025-04-16 11:35,40
L3933957,TW,TW-ILA,,24.437723,121.3796809,宜蘭--大同南山(Yilan--Datong Nanshan),2025-06-10 05:15,108
L9753656,TW,TW-ILA,,24.4853206,121.4256047,宜蘭--大同台七甲19.0K(四季一橋)(Yilan--Datong HWY 7A 19.0K (Siji 1st Bridge)),2025-06-10 06:12,84
L11088774,TW,TW-ILA,,24.4112408,121.3605395,宜蘭--大同台七甲30-45K(南山-思源啞口)(Yilan--Datong HWY 7A 30-45K (between Nanshan & Siyuan Col)),2025-04-21 06:41,69
L7273172,TW,TW-ILA,,24.4166505,121.3667316,宜蘭--大同台七甲34.1K(亞爸的山)(Yilan--Datong HWY 7A 34.1K),2025-05-24 14:11,89
L8213517,TW,TW-ILA,,24.4842475,121.4408262,宜蘭--大同四季林道(Yilan--Datong Siji Forest-Road),2025-03-11 12:02,53
L25315363,TW,TW-ILA,,24.6850289,121.6122078,宜蘭--大同宜50鄕道(Yilan--Datong Township Rd. No.50),2025-01-07 13:18,43
L36620109,TW,TW-ILA,,24.6233971,121.5535608,宜蘭--大同宜51鄉道0-9K(牛鬥-樂水)(Yilan--Datong Township Rd. No.51 0-9K (Niudou-Leshui)),2025-06-10 14:55,42
L36621221,TW,TW-ILA,,24.5806869,121.5104007,宜蘭--大同宜51鄉道12-15.9K(樂水-土場)(Yilan--Datong Township Rd. No.51 12-15.9K (Leshui-Tuchang)),2025-06-10 14:40,26
L19024056,TW,TW-ILA,,24.6313972,121.6077103,宜蘭--大同復興(Yilan--Datong Fuxing),2025-02-18 09:50,58
L36280585,TW,TW-ILA,,24.5983072,121.5258774,宜蘭--大同樂水(Yilan--Datong Leshui),2025-06-10 14:46,72
L4203853,TW,TW-ILA,,24.6396972,121.5775716,宜蘭--大同牛鬥(Yilan--Datong Niudou),2025-06-09 13:54,90
L8095731,TW,TW-ILA,,24.57462,121.477949,宜蘭--大同獨立山(Yilan--Datong Dulishan),2025-06-15 08:40,48
L14025651,TW,TW-ILA,,24.6654362,121.590929,宜蘭--大同玉蘭(Yilan--Datong Yulan),2025-06-01 14:23,58
L11983898,TW,TW-ILA,,24.4236768,121.3739203,宜蘭--大同米摩登(Yilan--Datong Mimodeng),2025-04-13 09:46,51
L2422403,TW,TW-ILA,,24.6109782,121.5266526,宜蘭--大同英士梵梵溪(Yilan--Datong Yingshi Fanfan Creek),2025-03-12 18:01,64
L2581259,TW,TW-ILA,,24.94242,121.90344,宜蘭--大溪漁港(Yilan--Daxi Port),2025-06-19 09:35,126
L4206082,TW,TW-ILA,,24.7860475,121.6804934,宜蘭--大礁溪(Yilan--Dajiaoxi),2025-03-13 09:42,95
L7880356,TW,TW-ILA,,24.96244,121.921851,宜蘭--大里漁港(Yilan--Dali Harbor),2025-02-26 08:01,44
L29492316,TW,TW-ILA,,24.4785554,121.512137,宜蘭--太加縱走(多門山至太平池) (Yilan--Taijia Trail (between Duomenshan to Taiping pond)),2025-03-10 08:25,9
L29492892,TW,TW-ILA,,24.4912867,121.5229562,宜蘭--太加縱走(太平山至多門山)(Yilan--Taijia Trail(between Taipingshan to Duomenshan)),2025-03-09 11:32,17
L29493078,TW,TW-ILA,,24.4725337,121.4949762,宜蘭--太加縱走(太平池至加羅湖) (Yilan--Taijia Trail (between Taiping pond to Jialuo lake)),2025-03-10 10:10,12
L2422464,TW,TW-ILA,,24.4921151,121.5365297,宜蘭--太平山國家森林遊樂區(Yilan--Taipingshan National Forest Recreation Area),2025-06-19 09:20,130
L9269056,TW,TW-ILA,,24.5010636,121.56569,宜蘭--太平山國家森林遊樂區三星山步道(Yilan--Taipingshan NFRA Sanxingshan Trail),2023-10-08 11:03,38
L9269115,TW,TW-ILA,,24.4963692,121.5351776,宜蘭--太平山國家森林遊樂區入口停車場(Yilan--Taipingshan NFRA Entrance Car Park),2025-04-18 10:17,41
L7915340,TW,TW-ILA,,24.4944483,121.5348222,宜蘭--太平山國家森林遊樂區原始林步道(Yilan--Taipingshan NFRA Cypress Forest Trail),2025-06-15 08:29,47
L5171524,TW,TW-ILA,,24.5092702,121.6101491,宜蘭--太平山國家森林遊樂區山毛櫸國家步道(Yilan--Taipingshan NFRA Taiwan Beech National Trail),2025-06-10 11:06,65
L4670616,TW,TW-ILA,,24.5191736,121.5731105,宜蘭--太平山國家森林遊樂區平元林道(Yilan--Taipingshan NFRA Pingyuan Forest-Road),2025-06-10 13:00,81
L24979289,TW,TW-ILA,,24.5129416,121.6093206,宜蘭--太平山國家森林遊樂區環湖步道東口觀湖平台(Yilan--Taipingshan NFRA Cuifeng Lake Trail East Entrance Viewing Platform),2025-06-19 13:48,51
L2422467,TW,TW-ILA,,24.5149821,121.6056383,宜蘭--太平山國家森林遊樂區翠峰湖(Yilan--Taipingshan NFRA Cuifeng Lake),2025-06-14 13:55,100
L24977671,TW,TW-ILA,,24.5174646,121.6004737,宜蘭--太平山國家森林遊樂區翠峰湖環湖步道西口觀湖平台(Yilan--Taipingshan NFRA Cuifeng Lake Trail West Entrance Viewing Platform),2025-05-21 11:25,35
L4006317,TW,TW-ILA,,24.504937,121.5259337,宜蘭--太平山國家森林遊樂區見晴懷古步道(Yilan--Taipingshan NFRA Jianqing Huaigu Trail),2025-06-15 12:19,59
L7915332,TW,TW-ILA,,24.4968111,121.5261139,宜蘭--太平山國家森林遊樂區鐵杉林國家步道(標記終點1.3K)(Yilan--Taipingshan NFRA Taiwan Hemlock Forest National Trail),2025-05-24 14:23,29
L4205919,TW,TW-ILA,,24.5454189,121.5084243,宜蘭--太平山國家森林遊樂區鳩之澤溫泉(Yilan--Taipingshan NFRA Jiuzhize Hotspring),2025-05-24 08:09,85
L3452796,TW,TW-ILA,,24.7164082,121.6811639,宜蘭--太陽埤(Yilan--Taiyang Pond),2025-03-21 10:57,124
L2500052,TW,TW-ILA,,24.691998,121.7483532,宜蘭--安農溪(Yilan--Annong Stream),2025-04-14 10:35,51
L16581187,TW,TW-ILA,,24.6861193,121.7273514,宜蘭--安農溪分洪堰風景區(Yilan--Annong River Flood Diversion Weir Scenic Park),2025-05-22 13:55,58
L13301119,TW,TW-ILA,,24.7534104,121.7540189,宜蘭--宜蘭國小/中山公園(Yilan--Yilan Elementary School/Zhongshan Park),2025-06-08 16:39,29
L11713576,TW,TW-ILA,,24.7837326,121.6989567,宜蘭--宜蘭大學森林生態觀察站景觀平台(Yilan--NIU Eco-Survey Spot),2025-05-05 07:02,41
L15792508,TW,TW-ILA,,24.7652407,121.756459,宜蘭--宜蘭河濱公園(Yilan--Yilan Riverside Park),2024-12-13 13:21,53
L8136885,TW,TW-ILA,,24.7290252,121.7446535,宜蘭--宜蘭科學園區(含生態池)(Yilan--Yilan Science Park (Including Eco Pond)),2025-06-18 14:49,129
L3452872,TW,TW-ILA,,24.7293684,121.7630627,宜蘭--宜蘭縣政中心(Yilan--Yilan County Government),2025-05-22 06:30,104
L16275727,TW,TW-ILA,,24.7376962,121.7519274,宜蘭--宜蘭運動公園(含周邊水田)(Yilan--Yilan Sport Park (including nearby Paddyfields)),2025-03-10 06:45,92
L4987605,TW,TW-ILA,,24.6143471,121.6902837,宜蘭--寒溪全區(Yilan--Hanxi),2025-06-01 08:37,142
L28024073,TW,TW-ILA,,24.6201462,121.6742096,宜蘭--寒溪出水溪(華興-苗圃柵門)(Yilan--Hanxi Chushuixi (between Huaxing & Nursery Gate)),2025-01-05 08:34,55
L15792520,TW,TW-ILA,,24.6157261,121.6577934,宜蘭--寒溪出水溪林道(Yilan--Hanxi Chushuixi Forest-Road),2025-05-15 10:15,96
L11424298,TW,TW-ILA,,24.6138001,121.664079,宜蘭--寒溪出水溪清靜寺(Yilan--Hanxi Chushuixi Qingjing Temple),2023-03-08 16:54,42
L28031836,TW,TW-ILA,,24.5919931,121.680391,宜蘭--寒溪古魯林道(Yilan--Hanxi Gulu Forest-Road),2025-06-08 10:08,60
L15792478,TW,TW-ILA,,24.8049894,121.70647,宜蘭--小礁溪(Yilan--Xiaojiaoxi),2025-02-08 10:14,86
L8879584,TW,TW-ILA,,24.7044545,121.6440911,宜蘭--山一方民宿(Yilan--Shanyifang Resort),2025-04-29 06:51,44
L15940650,TW,TW-ILA,,24.6775157,121.6106057,宜蘭--崙埤河濱公園(Yilan--Lunpi Riverside Park),2025-04-14 07:04,62
L3580556,TW,TW-ILA,,24.7228403,121.7508638,宜蘭--建蘭(Yilan--Jianlan),2025-06-18 14:43,111
L3723189,TW,TW-ILA,,24.39641,121.3563645,宜蘭--思源埡口(Yilan--Siyuan Col),2025-05-24 16:11,119
L3532027,TW,TW-ILA,,24.6325063,121.8460822,宜蘭--新城溪口(Yilan--Shincheng River Mouth),2025-06-14 07:26,139
L3683371,TW,TW-ILA,,24.6047963,121.7442334,宜蘭--新寮瀑布(Yilan--Shinliao Waterfall),2025-06-03 06:43,74
L9038527,TW,TW-ILA,,24.65334,121.4701139,宜蘭--明池山莊(Yilan--Mingchi Resort),2025-05-23 02:24,63
L2787986,TW,TW-ILA,,24.6509401,121.4728314,宜蘭--明池森林遊樂區(Yilan--Mingchi National Forest Recreation Area),2025-06-04 08:23,98
L4947563,TW,TW-ILA,,24.5211676,121.8333864,宜蘭--東澳全區(Yilan--Dong'ao),2025-06-03 12:58,107
L15782652,TW,TW-ILA,,24.4911401,121.8468177,宜蘭--東澳烏石鼻(含粉鳥林漁港)(Yilan--Dong'ao Wushibi (including Fenniaolin Harbor)),2025-05-23 16:20,103
L20719150,TW,TW-ILA,,24.5182942,121.8312254,宜蘭--東澳車站(Yilan--TRA Dong'ao Station),2025-05-17 05:00,60
L4353611,TW,TW-ILA,,24.6693396,121.5556312,宜蘭--松羅國家步道(Yilan--Songluo National Trail),2025-03-15 11:43,62
L2973380,TW,TW-TPQ,,24.6919941,121.5339804,宜蘭--松蘿湖(Yilan--Songluo Lake),2025-06-01 09:15,45
L4025437,TW,TW-ILA,,24.6428123,121.7327911,宜蘭--梅花湖(Yilan--Meihua Lake),2025-05-23 16:45,112
L10190876,TW,TW-ILA,,24.590314,121.411985,宜蘭--棲蘭100林道(Yilan--Cilan No.100 Forest-Road),2025-05-17 05:00,64
L3993987,TW,TW-ILA,,24.5807531,121.4929788,宜蘭--棲蘭森林遊樂區(Yilan--Cilan Forest Recreation Area),2025-05-21 13:34,88
L9633338,TW,TW-ILA,,24.5880952,121.4342022,宜蘭--棲蘭神木園區(Yilan--Cilan Divine Tree Garden),2024-08-13 09:00,47
L4025444,TW,TW-ILA,,24.6099613,121.8153548,宜蘭--武荖坑風景區(Yilan--Wulaokeng Scenic Area),2025-05-11 10:16,74
L9668208,TW,TW-ILA,,24.8283093,121.7698024,宜蘭--湯圍溝溫泉公園(Yilan--Tangweigou Hot Spring Park),2024-11-30 08:50,29
L8857405,TW,TW-ILA,,24.7459432,121.8197042,宜蘭--濱海自行車道(後埤-公館)(Yilan--Coastal Bikeway (between Hopi & Gongguan)),2023-09-27 17:13,63
L2818730,TW,TW-ILA,,24.8443014,121.8867874,宜蘭--烏石-龜山島海域(含賞鯨路線)(Yilan-- Sea Area between Wushi & Guishan Island (including Whale-Watching Route)),2025-05-19 14:21,105
L3291638,TW,TW-ILA,,24.8671255,121.8392801,宜蘭--烏石港(Yilan--Wushih Harbor),2025-04-23 07:26,176
L4353395,TW,TW-ILA,,24.614892,121.8561137,宜蘭--無尾港(Yilan--Wuweigang),2025-05-31 15:20,230
L8535514,TW,TW-ILA,,24.9798387,121.9512229,宜蘭--石城漁港(Yilan--Shicheng Harbor),2025-06-14 12:28,45
L17964194,TW,TW-ILA,,24.8650293,121.7752967,宜蘭--石牌縣界公園(Yilan--Stone Marker County Boundary Park),2025-05-14 12:09,17
L27184058,TW,TW-ILA,,24.8051816,121.7500591,宜蘭--礁溪九龍山白鵝湖玉清宮(Yilan--Jiaoxi Jiulongshan Bai'ehu Yuqing Temple),2023-09-21 07:20,30
L5524069,TW,TW-ILA,,24.8335626,121.7473702,宜蘭--礁溪五峰旗瀑布(Yilan--Jiaoxi Wufengqi Waterfall),2025-06-18 11:05,62
L4546558,TW,TW-ILA,,24.8271556,121.7336869,宜蘭--礁溪林美石磐步道(Yilan--Jiaoxi Linmeishipan Trail),2025-03-24 11:45,51
L15760567,TW,TW-ILA,,24.7951215,121.7962458,宜蘭--礁溪玉田(Yilan--Jiaoxi Yutian),2025-01-19 06:17,68
L20625431,TW,TW-ILA,,24.8274913,121.7558245,宜蘭--礁溪老爺酒店(Yilan--Hotel Royal Chiaohsi),2024-11-08 07:14,26
L8051747,TW,TW-ILA,,24.8481601,121.7351369,宜蘭--礁溪聖母步道(Yilan--Jiaoxi Shengmu Hiking Trail),2025-03-21 09:37,52
L2422230,TW,TW-TPQ,,24.7595793,121.5862404,宜蘭--福山植物園(Yilan--Fushan Botanical Garden),2025-06-16 19:14,149
L3505454,TW,TW-ILA,,24.6830797,121.7738771,宜蘭--羅東林場(Yilan--Luodong Forestry Culture Garden),2025-06-15 14:55,156
L2500039,TW,TW-ILA,,24.6947929,121.7531472,宜蘭--羅東溪(Yilan--Luodong River),2024-03-23 08:40,57
L19697396,TW,TW-ILA,,24.6775545,121.7745606,宜蘭--羅東車站(Yilan--TRA Luodong Station),2025-06-14 04:37,27
L2500040,TW,TW-ILA,,24.6821458,121.7543077,宜蘭--羅東運動公園(Yilan--Luodong Sports Park),2025-04-04 14:05,95
L15770551,TW,TW-ILA,,24.6075959,121.7322278,宜蘭--舊寮瀑布(Yilan--Jiuliao Waterfall),2025-06-15 09:10,33
L3435893,TW,TW-ILA,,24.9796395,121.9264144,宜蘭--草嶺古道(Yilan--Caoling Ancient Trail),2025-01-05 13:16,81
L23150735,TW,TW-ILA,,24.6035002,121.8442043,宜蘭--蘇澳七星嶺步道(Yilan--Su'ao Qixingling Trail),2024-08-03 13:52,27
L5541314,TW,TW-ILA,,24.6194767,121.8233213,宜蘭--蘇澳交流道(Yilan--FWY No.5 Su'ao Interchange),2024-12-26 08:16,13
L6160396,TW,TW-ILA,,24.5752911,121.8692585,宜蘭--蘇澳內埤海灣(Yilan--Su'ao Neipi Bay),2025-05-18 11:50,42
L6544963,TW,TW-ILA,,24.6285162,121.8385274,宜蘭--蘇澳功勞埔(Yilan--Su'ao Gonglaopu),2025-02-28 16:30,88
L4295038,TW,TW-ILA,,24.5769582,121.8662857,宜蘭--蘇澳南方澳昭安觀景台(Yilan--Su'ao Nanfang'ao Zhao'an Overlook Viewpoint),2025-04-03 07:57,15
L2685747,TW,TW-ILA,,24.5823,121.86662,宜蘭--蘇澳南方澳港(Yilan--Su'ao Nanfang'ao Harbor),2025-05-16 12:55,60
L13257017,TW,TW-ILA,,24.6130912,121.845813,宜蘭--蘇澳榮民醫院周邊水田(Yilan--Farmlands around Su'ao Verterans General Hospital),2025-05-05 09:52,72
L3144363,TW,TW-ILA,,24.5984537,121.8700504,宜蘭--蘇澳港(Yilan--Su'ao Port),2024-08-03 15:51,18
L12549778,TW,TW-ILA,,24.5932365,121.8569827,宜蘭--蘇澳砲台山風景區(Yilan--Su'ao Paotaishan Scenic Area),2025-01-08 06:36,28
L12413752,TW,TW-ILA,,24.8681208,121.8336298,宜蘭--蘭陽博物館(Yilan--Lanyang Museum),2025-05-11 10:14,98
L2419702,TW,TW-ILA,,24.7309911,121.7797136,宜蘭--蘭陽平原全區(歷史記錄用)(Yilan--Lanyang Plain(Historical Reports Only)),2024-01-27 13:13,155
L15967724,TW,TW-ILA,,24.8332816,121.7693227,宜蘭--跑馬古道(Yilan--Paoma Ancient Trail),2023-05-01 00:00,24
L15673234,TW,TW-ILA,,24.7595537,121.6128742,宜蘭--阿玉林道(Yilan--Ayu Forest-Road),2025-06-11 07:39,28
L29158946,TW,TW-ILA,,24.6892649,121.7158704,宜蘭--陳定南紀念園區(Yilan--Chen Ding-Nan Memorial Hall),2025-03-01 15:55,50
L4353392,TW,TW-ILA,,24.7493256,121.6390157,宜蘭--雙連埤(Yilan--Shuanglian Pond),2025-06-18 11:29,138
L15792474,TW,TW-ILA,,24.7538197,121.6217005,宜蘭--雙連埤雙溪口(Yilan--Shuanglian Pond Shuangxikou),2025-03-03 10:00,48
L3291680,TW,TW-ILA,,24.6392743,121.8430191,宜蘭--頂寮生態公園(Yilan--Dingliao Ecological Park),2025-06-16 13:25,269
L17671472,TW,TW-ILA,,24.8349857,121.7997285,宜蘭--頭城中崙路(Yilan--Toucheng Zhonglun Road),2025-02-21 10:33,83
L2421175,TW,TW-ILA,,24.9120267,121.8684626,宜蘭--頭城北觀休閒農場(Yilan--Toucheng Beiguan Resort),2024-04-25 12:50,50
L11499432,TW,TW-ILA,,24.9125949,121.8776035,宜蘭--頭城北關海潮公園(Yilan--Toucheng Beiguan Tidal Park),2025-06-01 10:23,33
L7880398,TW,TW-ILA,,24.8549761,121.8312996,宜蘭--頭城大坑自行車道(Yilan--Toucheng Dakeng Bikeway),2025-04-24 10:43,107
L4460288,TW,TW-ILA,,24.8530239,121.8186593,宜蘭--頭城福興橋(Yilan--Toucheng Fuxing Bridge),2025-04-20 13:54,48
L5676511,TW,TW-ILA,,24.7924813,121.7293739,宜蘭--龍潭國小匏崙分校(Yilan--Longtan Elementary School Paolun Branch),2018-01-31 16:30,10
L15854589,TW,TW-ILA,,24.7948733,121.7389069,宜蘭--龍潭湖公園(Yilan--Longtanhu Park),2025-05-14 10:07,61
L1810882,TW,TW-ILA,,24.8407099,121.9503024,宜蘭--龜山島(Yilan--Guishan Island),2025-06-18 08:34,268
L4324430,TW,TW-ILA,,24.9037017,121.8685483,宜蘭--龜山梗枋漁港(Yilan--Guishan Gengfang Harbor),2025-03-27 09:40,36
L40237845,TW,TW-ILA,,24.6681613,121.8043369,宜蘭利澤簡IBA--三堵(Lizejian IBA--Sandu)
